umur,pendapatan,pembelian_tahunan,loyalitas
58,77,6,Tidak Loyal
48,52,8,Tidak Loyal
34,91,5,Tidak Loyal
27,117,4,Tidak Loyal
40,66,2,Tidak Loyal
58,73,6,Tidak Loyal
38,115,6,Tidak Loyal
42,64,11,Loyal
30,94,1,Tidak Loyal
30,76,9,Loyal
43,107,12,Loyal
55,32,11,Tidak Loyal
59,30,6,Tidak Loyal
43,34,13,Tidak Loyal
22,119,3,Tidak Loyal
41,43,4,Tidak Loyal
21,56,12,Tidak Loyal
43,38,11,Tidak Loyal
49,108,4,Tidak Loyal
57,44,3,Tidak Loyal
21,119,10,Loyal
40,71,3,Tidak Loyal
52,106,3,Tidak Loyal
31,80,4,Tidak Loyal
41,92,7,Tidak Loyal
44,81,4,Tidak Loyal
46,33,9,Tidak Loyal
47,52,1,Tidak Loyal
35,44,8,Tidak Loyal
34,72,7,Tidak Loyal
22,58,2,Tidak Loyal
56,65,8,Loyal
26,42,1,Tidak Loyal
40,61,11,Loyal
28,100,12,Loyal
58,88,9,Loyal
37,115,9,Loyal
23,57,2,Tidak Loyal
44,95,7,Tidak Loyal
33,71,14,Loyal
28,74,10,Loyal
45,91,3,Tidak Loyal
21,86,7,Tidak Loyal
39,35,12,Tidak Loyal
47,57,10,Tidak Loyal
26,57,9,Tidak Loyal
27,73,4,Tidak Loyal
54,113,12,Loyal
33,59,1,Tidak Loyal
36,91,2,Tidak Loyal
55,104,1,Tidak Loyal
59,118,14,Loyal
23,91,12,Loyal
21,30,5,Tidak Loyal
25,56,5,Tidak Loyal
23,91,11,Loyal
48,106,7,Tidak Loyal
37,32,9,Tidak Loyal
45,99,9,Loyal
53,101,3,Tidak Loyal
29,56,3,Tidak Loyal
55,38,3,Tidak Loyal
33,91,4,Tidak Loyal
50,66,8,Loyal
34,80,6,Tidak Loyal
27,73,8,Loyal
33,53,1,Tidak Loyal
42,108,8,Loyal
59,88,4,Tidak Loyal
40,61,11,Loyal
35,117,1,Tidak Loyal
37,81,8,Loyal
43,91,4,Tidak Loyal
45,87,6,Tidak Loyal
44,81,8,Loyal
48,41,4,Tidak Loyal
34,68,14,Loyal
20,31,3,Tidak Loyal
44,32,14,Tidak Loyal
26,85,9,Loyal
28,110,3,Tidak Loyal
43,88,9,Loyal
20,31,13,Tidak Loyal
27,31,2,Tidak Loyal
43,83,14,Loyal
30,116,2,Tidak Loyal
36,30,2,Tidak Loyal
27,48,6,Tidak Loyal
54,31,3,Tidak Loyal
54,82,13,Loyal
52,73,9,Loyal
24,119,4,Tidak Loyal
58,61,1,Tidak Loyal
47,99,4,Tidak Loyal
26,61,1,Tidak Loyal
28,97,14,Loyal
27,84,5,Tidak Loyal
31,104,4,Tidak Loyal
53,85,8,Loyal
52,46,8,Tidak Loyal
